source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,111,small_area_45_80,,2026-06-20,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,True,,11391.0,,,,"{""dedupeKey"": ""1196-79-125:2026-06-20:888520"", ""dealDate"": ""2026-06-20"", ""dealAmount"": ""888520"", ""pricePerSqm"": ""11391"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""125"", ""parcelNum"": ""1196-79-125"", ""assetId"": ""4087216"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,112,small_area_45_80,,2026-06-20,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,79.0,,,,,True,,11457.0,,,,"{""dedupeKey"": ""1196-79-127:2026-06-20:905116"", ""dealDate"": ""2026-06-20"", ""dealAmount"": ""905116"", ""pricePerSqm"": ""11457"", ""address"": ""ניר עוז 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""79"", ""isFirstHand"": ""True"", ""gush"": ""1196"", ""helka"": ""79"", ""tatHelka"": ""127"", ""parcelNum"": ""1196-79-127"", ""assetId"": ""4087248"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,114,small_area_45_80,,2026-06-18,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,80.0,,,,דירה בבית קומות,,,11300.0,,,,"{""dedupeKey"": ""1197-93-46:2026-06-18:904000"", ""dealDate"": ""2026-06-18"", ""dealAmount"": ""904000"", ""pricePerSqm"": ""11300"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שישית"", ""area"": ""80"", ""yearBuilt"": ""2030"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""46"", ""parcelNum"": ""1197-93-46"", ""assetId"": ""4086202"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,115,small_area_45_80,,2026-06-18,אשקלון,,,,3.0,77.0,,,,דירה בבית קומות,,,11585.0,,,,"{""dedupeKey"": ""1197-82-10:2026-06-18:892021"", ""dealDate"": ""2026-06-18"", ""dealAmount"": ""892021"", ""pricePerSqm"": ""11585"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""77"", ""yearBuilt"": ""2029"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""82"", ""tatHelka"": ""10"", ""parcelNum"": ""1197-82-10"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,117,small_area_45_80,,2026-06-17,אשקלון,גן הורדים,בני עקיבא 1,,3.0,64.15,,,3.0,דירה בבית קומות,,,15312.0,,,,"{""dedupeKey"": ""2391-20-20:2026-06-17:980000"", ""dealDate"": ""2026-06-17"", ""dealAmount"": ""980000"", ""pricePerSqm"": ""15312"", ""address"": ""בני עקיבא 1"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""3"", ""area"": ""64.15"", ""yearBuilt"": ""1992"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""20"", ""tatHelka"": ""20"", ""parcelNum"": ""2391-20-20"", ""assetId"": ""50071008"", ""prevDeals"": ""[{\""dealDate\"": \""2017-05-03\"", \""dealAmount\"": 765000}, {\""dealDate\"": \""2008-10-31\"", \""dealAmount\"": 305000}]"", ""trend"": ""{\""ratePct\"": 2.8, \""years\"": 9.1}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,121,small_area_45_80,,2026-06-17,אשקלון,נווה אלונים,ניצנים 4,,3.0,70.0,,,,דירה בבית קומות,,,12714.0,,,,"{""dedupeKey"": ""3020-10-23:2026-06-17:890000"", ""dealDate"": ""2026-06-17"", ""dealAmount"": ""890000"", ""pricePerSqm"": ""12714"", ""address"": ""ניצנים 4"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה אלונים"", ""rooms"": ""3"", ""area"": ""70"", ""yearBuilt"": ""1970"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3020"", ""helka"": ""10"", ""tatHelka"": ""23"", ""parcelNum"": ""3020-10-23"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,122,small_area_45_80,,2026-06-17,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,79.0,,,,דירה בבית קומות,,,20633.0,,,,"{""dedupeKey"": ""1197-93-14:2026-06-17:1630000"", ""dealDate"": ""2026-06-17"", ""dealAmount"": ""1630000"", ""pricePerSqm"": ""20633"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""area"": ""79"", ""yearBuilt"": ""2030"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""14"", ""parcelNum"": ""1197-93-14"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,127,small_area_45_80,,2026-06-17,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,80.0,,,,,True,,11305.0,,,,"{""dedupeKey"": ""1197-93-44:2026-06-17:904391"", ""dealDate"": ""2026-06-17"", ""dealAmount"": ""904391"", ""pricePerSqm"": ""11305"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שישית"", ""area"": ""80"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""44"", ""parcelNum"": ""1197-93-44"", ""assetId"": ""4086205"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,128,small_area_45_80,,2026-06-17,אשקלון,,היינן 17,,3.0,80.0,,,,דירה בבית קומות,,,21587.0,,,,"{""dedupeKey"": ""362-99-66:2026-06-17:1726980"", ""dealDate"": ""2026-06-17"", ""dealAmount"": ""1726980"", ""pricePerSqm"": ""21587"", ""address"": ""היינן 17"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""80"", ""yearBuilt"": ""2025"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""362"", ""helka"": ""99"", ""tatHelka"": ""66"", ""parcelNum"": ""362-99-66"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,129,small_area_45_80,,2026-06-16,אשקלון,אזור תעשיה צפוני,,,3.0,78.0,,,,דירה בבית קומות,,,11013.0,,,,"{""dedupeKey"": ""1196-100-43:2026-06-16:859000"", ""dealDate"": ""2026-06-16"", ""dealAmount"": ""859000"", ""pricePerSqm"": ""11013"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""78"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1196"", ""helka"": ""100"", ""tatHelka"": ""43"", ""parcelNum"": ""1196-100-43"", ""assetId"": ""4087230"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,130,small_area_45_80,,2026-06-16,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,79.0,,,,,True,,20380.0,,,,"{""dedupeKey"": ""1197-93-39:2026-06-16:1610000"", ""dealDate"": ""2026-06-16"", ""dealAmount"": ""1610000"", ""pricePerSqm"": ""20380"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""79"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""39"", ""parcelNum"": ""1197-93-39"", ""assetId"": ""4086182"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,134,small_area_45_80,,2026-06-15,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,80.0,,,,דירה בבית קומות,,,11525.0,,,,"{""dedupeKey"": ""1197-93-23:2026-06-15:922008"", ""dealDate"": ""2026-06-15"", ""dealAmount"": ""922008"", ""pricePerSqm"": ""11525"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""area"": ""80"", ""yearBuilt"": ""2030"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""23"", ""parcelNum"": ""1197-93-23"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,136,small_area_45_80,,2026-06-15,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,78.0,,,,דירה בבית קומות,,,11564.0,,,,"{""dedupeKey"": ""1197-93-47:2026-06-15:902000"", ""dealDate"": ""2026-06-15"", ""dealAmount"": ""902000"", ""pricePerSqm"": ""11564"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""78"", ""yearBuilt"": ""2030"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""47"", ""parcelNum"": ""1197-93-47"", ""assetId"": ""4086202"", ""prevDeals"": ""[{\""dealDate\"": \""2026-06-15\"", \""dealAmount\"": 1519000}, {\""dealDate\"": \""2026-06-15\"", \""dealAmount\"": 1492000}, {\""dealDate\"": \""2026-06-15\"", \""dealAmount\"": 922000}, {\""dealDate\"": \""2026-06-15\"", \""dealAmount\"": 1510000}]"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,141,small_area_45_80,,2026-06-15,אשקלון,אפרידר,הנשיא 91,,3.0,64.7,,,3.0,דירה בבית קומות,,,17002.0,,,,"{""dedupeKey"": ""1942-123-2:2026-06-15:1100000"", ""dealDate"": ""2026-06-15"", ""dealAmount"": ""1100000"", ""pricePerSqm"": ""17002"", ""address"": ""הנשיא 91"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אפרידר"", ""rooms"": ""3"", ""floor"": ""קרקע"", ""buildingFloors"": ""3"", ""area"": ""64.7"", ""yearBuilt"": ""1960"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1942"", ""helka"": ""123"", ""tatHelka"": ""2"", ""parcelNum"": ""1942-123-2"", ""assetId"": ""50051192"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,142,small_area_45_80,,2026-06-14,אשקלון,,אריאל שרון 26,,3.0,80.0,,,,דירה בבית קומות,,,22875.0,,,,"{""dedupeKey"": ""2950-47-37:2026-06-14:1830000"", ""dealDate"": ""2026-06-14"", ""dealAmount"": ""1830000"", ""pricePerSqm"": ""22875"", ""address"": ""אריאל שרון 26"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""80"", ""yearBuilt"": ""2020"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2950"", ""helka"": ""47"", ""tatHelka"": ""37"", ""parcelNum"": ""2950-47-37"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,143,small_area_45_80,,2026-06-14,אשקלון,שקמים,אפרים צור 17,,3.0,50.0,,,,דירה בבית קומות,,,16200.0,,,,"{""dedupeKey"": ""1965-54-3:2026-06-14:810000"", ""dealDate"": ""2026-06-14"", ""dealAmount"": ""810000"", ""pricePerSqm"": ""16200"", ""address"": ""אפרים צור 17"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""שקמים"", ""rooms"": ""3"", ""area"": ""50"", ""yearBuilt"": ""1960"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1965"", ""helka"": ""54"", ""tatHelka"": ""3"", ""parcelNum"": ""1965-54-3"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,144,small_area_45_80,,2026-06-14,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,80.0,,,,,True,,11525.0,,,,"{""dedupeKey"": ""1197-93-35:2026-06-14:922008"", ""dealDate"": ""2026-06-14"", ""dealAmount"": ""922008"", ""pricePerSqm"": ""11525"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""80"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""35"", ""parcelNum"": ""1197-93-35"", ""assetId"": ""4086218"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,145,small_area_45_80,,2026-06-14,אשקלון,אזור תעשיה צפוני,הרב יוסף שרביט 5,,3.0,78.0,,,,,True,,11567.0,,,,"{""dedupeKey"": ""1197-93-34:2026-06-14:902251"", ""dealDate"": ""2026-06-14"", ""dealAmount"": ""902251"", ""pricePerSqm"": ""11567"", ""address"": ""הרב יוסף שרביט 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אזור תעשיה צפוני"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""78"", ""isFirstHand"": ""True"", ""gush"": ""1197"", ""helka"": ""93"", ""tatHelka"": ""34"", ""parcelNum"": ""1197-93-34"", ""assetId"": ""4086213"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,146,small_area_45_80,,2026-06-11,אשקלון,רמת אשכול,דוד רזיאל 14,,3.0,48.0,,,,דירה בבית קומות,,,19792.0,,,,"{""dedupeKey"": ""1994-26-15:2026-06-11:950000"", ""dealDate"": ""2026-06-11"", ""dealAmount"": ""950000"", ""pricePerSqm"": ""19792"", ""address"": ""דוד רזיאל 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""רמת אשכול"", ""rooms"": ""3"", ""area"": ""48"", ""yearBuilt"": ""1980"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1994"", ""helka"": ""26"", ""tatHelka"": ""15"", ""parcelNum"": ""1994-26-15"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,147,small_area_45_80,,2026-06-10,אשקלון,נווה הדרים,תשרי 17,,3.0,72.0,,,,דירה בבית קומות,,,15278.0,,,,"{""dedupeKey"": ""1353-43-12:2026-06-10:1100000"", ""dealDate"": ""2026-06-10"", ""dealAmount"": ""1100000"", ""pricePerSqm"": ""15278"", ""address"": ""תשרי 17"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה הדרים"", ""rooms"": ""3"", ""area"": ""72"", ""yearBuilt"": ""1993"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1353"", ""helka"": ""43"", ""tatHelka"": ""12"", ""parcelNum"": ""1353-43-12"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,149,small_area_45_80,,2026-06-09,אשקלון,מגדל,הרצל 16,,3.0,68.0,,,,דירה בבית קומות,,,10662.0,,,,"{""dedupeKey"": ""1247-10-0:2026-06-09:725000"", ""dealDate"": ""2026-06-09"", ""dealAmount"": ""725000"", ""pricePerSqm"": ""10662"", ""address"": ""הרצל 16"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מגדל"", ""rooms"": ""3"", ""area"": ""68"", ""yearBuilt"": ""1980"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1247"", ""helka"": ""10"", ""parcelNum"": ""1247-10-0"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,150,small_area_45_80,,2026-06-09,אשקלון,,,,3.0,77.0,,,,דירה בבית קומות,,,21688.0,,,,"{""dedupeKey"": ""1197-82-37:2026-06-09:1670000"", ""dealDate"": ""2026-06-09"", ""dealAmount"": ""1670000"", ""pricePerSqm"": ""21688"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""77"", ""yearBuilt"": ""2030"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1197"", ""helka"": ""82"", ""tatHelka"": ""37"", ""parcelNum"": ""1197-82-37"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,151,small_area_45_80,,2026-06-09,אשקלון,גן הורדים,הסוכנות היהודית 8,,3.0,71.0,,,6.0,דירה בבית קומות,,,14225.0,,,,"{""dedupeKey"": ""2391-14-15:2026-06-09:1010000"", ""dealDate"": ""2026-06-09"", ""dealAmount"": ""1010000"", ""pricePerSqm"": ""14225"", ""address"": ""הסוכנות היהודית 8"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""buildingFloors"": ""6"", ""area"": ""71"", ""yearBuilt"": ""1987"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""14"", ""tatHelka"": ""15"", ""parcelNum"": ""2391-14-15"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,152,small_area_45_80,,2026-06-08,אשקלון,,היינן 17,,3.0,80.0,,,8.0,דירה בבית קומות,,,21325.0,,,,"{""dedupeKey"": ""362-99-58:2026-06-08:1706000"", ""dealDate"": ""2026-06-08"", ""dealAmount"": ""1706000"", ""pricePerSqm"": ""21325"", ""address"": ""היינן 17"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""buildingFloors"": ""8"", ""area"": ""80"", ""yearBuilt"": ""2023"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""362"", ""helka"": ""99"", ""tatHelka"": ""58"", ""parcelNum"": ""362-99-58"", ""assetId"": ""4970001"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,153,small_area_45_80,,2026-06-08,אשקלון,האגמים,נחל עירון 1,,3.0,71.0,,,4.0,דירה בבית קומות,,,20352.0,,,,"{""dedupeKey"": ""2882-8-19:2026-06-08:1445000"", ""dealDate"": ""2026-06-08"", ""dealAmount"": ""1445000"", ""pricePerSqm"": ""20352"", ""address"": ""נחל עירון 1"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""האגמים"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""4"", ""area"": ""71"", ""yearBuilt"": ""2019"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2882"", ""helka"": ""8"", ""tatHelka"": ""19"", ""parcelNum"": ""2882-8-19"", ""assetId"": ""4833127"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,154,small_area_45_80,,2026-06-07,אשקלון,נאות אשקלון,יהדות בריטניה 12,,3.0,63.3,,,8.0,דירה בבית קומות,,,16272.0,,,,"{""dedupeKey"": ""1296-16-38:2026-06-07:1030000"", ""dealDate"": ""2026-06-07"", ""dealAmount"": ""1030000"", ""pricePerSqm"": ""16272"", ""address"": ""יהדות בריטניה 12"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נאות אשקלון"", ""rooms"": ""3"", ""floor"": ""שניה"", ""buildingFloors"": ""8"", ""area"": ""63.3"", ""yearBuilt"": ""1990"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1296"", ""helka"": ""16"", ""tatHelka"": ""38"", ""parcelNum"": ""1296-16-38"", ""assetId"": ""50013632"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,155,small_area_45_80,,2026-06-07,אשקלון,,היינן 17,,3.0,80.0,,,8.0,,True,,21337.0,,,,"{""dedupeKey"": ""362-99-57:2026-06-07:1706980"", ""dealDate"": ""2026-06-07"", ""dealAmount"": ""1706980"", ""pricePerSqm"": ""21337"", ""address"": ""היינן 17"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""buildingFloors"": ""8"", ""area"": ""80"", ""yearBuilt"": ""2023"", ""isFirstHand"": ""True"", ""gush"": ""362"", ""helka"": ""99"", ""tatHelka"": ""57"", ""parcelNum"": ""362-99-57"", ""assetId"": ""4970001"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,157,small_area_45_80,,2026-06-05,אשקלון,אפרידר,דרום אפריקה 6,,3.0,76.0,,,,דירה בבית קומות,,,14211.0,,,,"{""dedupeKey"": ""1932-81-44:2026-06-05:1080000"", ""dealDate"": ""2026-06-05"", ""dealAmount"": ""1080000"", ""pricePerSqm"": ""14211"", ""address"": ""דרום אפריקה 6"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אפרידר"", ""rooms"": ""3"", ""area"": ""76"", ""yearBuilt"": ""1960"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1932"", ""helka"": ""81"", ""tatHelka"": ""44"", ""parcelNum"": ""1932-81-44"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,159,small_area_45_80,,2026-06-05,אשקלון,נאות אשקלון,אריה 16,,3.0,76.0,,,5.0,דירה בבית קומות,,,13684.0,,,,"{""dedupeKey"": ""1296-43-13:2026-06-05:1040000"", ""dealDate"": ""2026-06-05"", ""dealAmount"": ""1040000"", ""pricePerSqm"": ""13684"", ""address"": ""אריה 16"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נאות אשקלון"", ""rooms"": ""3"", ""buildingFloors"": ""5"", ""area"": ""76"", ""yearBuilt"": ""1990"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1296"", ""helka"": ""43"", ""tatHelka"": ""13"", ""parcelNum"": ""1296-43-13"", ""scrapedAt"": ""2026-09-05T16:18:44.169Z""}"
